[31/12/2015 | 15:49:24.292716] | {pid= 2228} | {tid=     2632} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 15:49:24.296465] | {pid= 2228} | {tid=     2632} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 15:50:24.565817] | {pid= 2228} | {tid=      692} |  ::  | EPVWA005I Application end
[31/12/2015 | 15:50:32.935665] | {pid= 2228} | {tid=     2624} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 15:50:32.993008] | {pid= 2228} | {tid=     2624} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 15:50:32.996494] | {pid= 2228} | {tid=     2624} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 15:51:34.328110] | {pid= 2228} | {tid=     3716} |  ::  | EPVWA005I Application end
[31/12/2015 | 15:51:42.727895] | {pid= 2228} | {tid=     2632} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 15:51:42.789236] | {pid= 2228} | {tid=     2632} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 15:51:42.792892] | {pid= 2228} | {tid=     2632} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 15:52:43.061264] | {pid= 2228} | {tid=     2652} |  ::  | EPVWA005I Application end
[31/12/2015 | 15:52:51.449723] | {pid= 2228} | {tid=     2624} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 15:52:51.511464] | {pid= 2228} | {tid=     2624} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 15:52:51.515082] | {pid= 2228} | {tid=     2624} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 15:53:52.858138] | {pid= 2228} | {tid=     3224} |  ::  | EPVWA005I Application end
[31/12/2015 | 15:54:01.170232] | {pid= 2228} | {tid=     2632} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 15:54:01.235951] | {pid= 2228} | {tid=     2632} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 15:54:01.239534] | {pid= 2228} | {tid=     2632} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 15:55:01.509612] | {pid= 2228} | {tid=     3500} |  ::  | EPVWA005I Application end
[31/12/2015 | 15:55:09.835238] | {pid= 2228} | {tid=     2624} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 15:55:09.896134] | {pid= 2228} | {tid=     2624} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 15:55:09.899084] | {pid= 2228} | {tid=     2624} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 15:56:11.230845] | {pid= 2228} | {tid=     3716} |  ::  | EPVWA005I Application end
[31/12/2015 | 15:56:19.472542] | {pid= 2228} | {tid=     2632} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 15:56:19.532950] | {pid= 2228} | {tid=     2632} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 15:56:19.535952] | {pid= 2228} | {tid=     2632} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 15:57:20.075344] | {pid= 2228} | {tid=     3500} |  ::  | EPVWA005I Application end
[31/12/2015 | 15:57:28.437898] | {pid= 2228} | {tid=     2624} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 15:57:28.501100] | {pid= 2228} | {tid=     2624} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 15:57:28.504832] | {pid= 2228} | {tid=     2624} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 15:58:29.302776] | {pid= 2228} | {tid=     3980} |  ::  | EPVWA005I Application end
[31/12/2015 | 15:58:37.756030] | {pid= 2228} | {tid=     2632} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 15:58:37.818327] | {pid= 2228} | {tid=     2632} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 15:58:37.821403] | {pid= 2228} | {tid=     2632} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 15:59:38.102413] | {pid= 2228} | {tid=      692} |  ::  | EPVWA005I Application end
[31/12/2015 | 15:59:46.429020] | {pid= 2228} | {tid=     2624} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 15:59:46.482857] | {pid= 2228} | {tid=     2624} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 15:59:46.485926] | {pid= 2228} | {tid=     2624} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 16:00:46.762520] | {pid= 2228} | {tid=     3980} |  ::  | EPVWA005I Application end
[31/12/2015 | 16:00:55.064657] | {pid= 2228} | {tid=     2632} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 16:00:55.131420] | {pid= 2228} | {tid=     2632} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 16:00:55.135013] | {pid= 2228} | {tid=     2632} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 16:01:56.464687] | {pid= 2228} | {tid=     3980} |  ::  | EPVWA005I Application end
[31/12/2015 | 16:02:04.829648] | {pid= 2228} | {tid=     2624} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 16:02:04.895698] | {pid= 2228} | {tid=     2624} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 16:02:04.899430] | {pid= 2228} | {tid=     2624} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 16:03:05.169249] | {pid= 2228} | {tid=     3804} |  ::  | EPVWA005I Application end
[31/12/2015 | 16:03:13.560922] | {pid= 2228} | {tid=     2632} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 16:03:13.628083] | {pid= 2228} | {tid=     2632} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 16:03:13.631737] | {pid= 2228} | {tid=     2632} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 16:04:13.901562] | {pid= 2228} | {tid=     1716} |  ::  | EPVWA005I Application end
[31/12/2015 | 16:04:22.191679] | {pid= 2228} | {tid=     2624} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 16:04:22.252532] | {pid= 2228} | {tid=     2624} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 16:04:22.256144] | {pid= 2228} | {tid=     2624} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 16:05:22.523255] | {pid= 2228} | {tid=     3384} |  ::  | EPVWA005I Application end
[31/12/2015 | 16:05:30.858315] | {pid= 2228} | {tid=     2632} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 16:05:30.918436] | {pid= 2228} | {tid=     2632} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 16:05:30.922146] | {pid= 2228} | {tid=     2632} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 16:06:31.190036] | {pid= 2228} | {tid=     3980} |  ::  | EPVWA005I Application end
[31/12/2015 | 16:06:39.635696] | {pid= 2228} | {tid=     2624} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 16:06:39.703037] | {pid= 2228} | {tid=     2624} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 16:06:39.706743] | {pid= 2228} | {tid=     2624} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 16:07:39.976485] | {pid= 2228} | {tid=     3804} |  ::  | EPVWA005I Application end
[31/12/2015 | 16:07:48.275080] | {pid= 2228} | {tid=     2632} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 16:07:48.343293] | {pid= 2228} | {tid=     2632} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 16:07:48.346873] | {pid= 2228} | {tid=     2632} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 16:08:48.616762] | {pid= 2228} | {tid=     3012} |  ::  | EPVWA005I Application end
[31/12/2015 | 16:09:08.468427] | {pid=  932} | {tid=     3596} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 16:09:08.570584] | {pid=  932} | {tid=     3596} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 16:09:08.575891] | {pid=  932} | {tid=     3596} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 16:10:08.862787] | {pid=  932} | {tid=     1288} |  ::  | EPVWA005I Application end
[31/12/2015 | 16:10:17.143677] | {pid=  932} | {tid=     3596} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 16:10:17.209528] | {pid=  932} | {tid=     3596} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 16:10:17.213101] | {pid=  932} | {tid=     3596} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 16:11:18.452974] | {pid=  932} | {tid=     4056} |  ::  | EPVWA005I Application end
[31/12/2015 | 16:11:26.563118] | {pid=  932} | {tid=     2604} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 16:11:26.630051] | {pid=  932} | {tid=     2604} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 16:11:26.633654] | {pid=  932} | {tid=     2604} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 16:12:26.903358] | {pid=  932} | {tid=     3828} |  ::  | EPVWA005I Application end
[31/12/2015 | 16:12:35.118461] | {pid=  932} | {tid=     3596} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 16:12:35.173448] | {pid=  932} | {tid=     3596} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 16:12:35.176418] | {pid=  932} | {tid=     3596} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 16:13:35.447670] | {pid=  932} | {tid=     4056} |  ::  | EPVWA005I Application end
[31/12/2015 | 16:13:43.646159] | {pid=  932} | {tid=     2604} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 16:13:43.698938] | {pid=  932} | {tid=     2604} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 16:13:43.701925] | {pid=  932} | {tid=     2604} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 16:14:44.914493] | {pid=  932} | {tid=     4056} |  ::  | EPVWA005I Application end
[31/12/2015 | 16:14:53.095748] | {pid=  932} | {tid=     3596} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 16:14:53.154111] | {pid=  932} | {tid=     3596} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 16:14:53.157226] | {pid=  932} | {tid=     3596} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 16:15:53.427037] | {pid=  932} | {tid=      544} |  ::  | EPVWA005I Application end
[31/12/2015 | 16:16:01.705298] | {pid=  932} | {tid=     3596} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 16:16:01.764014] | {pid=  932} | {tid=     3596} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 16:16:01.767000] | {pid=  932} | {tid=     3596} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 16:17:02.971981] | {pid=  932} | {tid=     1288} |  ::  | EPVWA005I Application end
[31/12/2015 | 16:17:11.074986] | {pid=  932} | {tid=     2604} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 16:17:11.139415] | {pid=  932} | {tid=     2604} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 16:17:11.143086] | {pid=  932} | {tid=     2604} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 16:18:11.416939] | {pid=  932} | {tid=     3272} |  ::  | EPVWA005I Application end
[31/12/2015 | 16:18:19.577508] | {pid=  932} | {tid=     3596} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 16:18:19.638451] | {pid=  932} | {tid=     3596} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 16:18:19.641464] | {pid=  932} | {tid=     3596} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 16:19:20.712810] | {pid=  932} | {tid=     3840} |  ::  | EPVWA005I Application end
[31/12/2015 | 16:19:28.947372] | {pid=  932} | {tid=     2604} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 16:19:29.009427] | {pid=  932} | {tid=     2604} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 16:19:29.012525] | {pid=  932} | {tid=     2604} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 16:20:29.290266] | {pid=  932} | {tid=      544} |  ::  | EPVWA005I Application end
[31/12/2015 | 16:20:37.432759] | {pid=  932} | {tid=     3596} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 16:20:37.490073] | {pid=  932} | {tid=     3596} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 16:20:37.493152] | {pid=  932} | {tid=     3596} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 16:21:38.576495] | {pid=  932} | {tid=     3608} |  ::  | EPVWA005I Application end
[31/12/2015 | 16:21:46.885685] | {pid=  932} | {tid=     2604} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 16:21:46.939426] | {pid=  932} | {tid=     2604} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 16:21:46.942463] | {pid=  932} | {tid=     2604} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 16:22:47.594377] | {pid=  932} | {tid=     3840} |  ::  | EPVWA005I Application end
[31/12/2015 | 16:22:55.686817] | {pid=  932} | {tid=     3596} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 16:22:55.754173] | {pid=  932} | {tid=     3596} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 16:22:55.757815] | {pid=  932} | {tid=     3596} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 16:23:56.027368] | {pid=  932} | {tid=     3956} |  ::  | EPVWA005I Application end
[31/12/2015 | 16:24:04.223278] | {pid=  932} | {tid=     2604} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 16:24:04.277359] | {pid=  932} | {tid=     2604} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 16:24:04.280499] | {pid=  932} | {tid=     2604} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 16:25:05.493463] | {pid=  932} | {tid=     3840} |  ::  | EPVWA005I Application end
[31/12/2015 | 16:25:13.621961] | {pid=  932} | {tid=     3596} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 16:25:13.684180] | {pid=  932} | {tid=     3596} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 16:25:13.685104] | {pid=  932} | {tid=     3596} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 16:26:13.950757] | {pid=  932} | {tid=     3956} |  ::  | EPVWA005I Application end
[31/12/2015 | 16:26:22.105050] | {pid=  932} | {tid=     2604} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 16:26:22.170654] | {pid=  932} | {tid=     2604} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 16:26:22.174233] | {pid=  932} | {tid=     2604} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 16:27:23.582698] | {pid=  932} | {tid=     3608} |  ::  | EPVWA005I Application end
[31/12/2015 | 16:27:31.742750] | {pid=  932} | {tid=     3596} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 16:27:31.809499] | {pid=  932} | {tid=     3596} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 16:27:31.813391] | {pid=  932} | {tid=     3596} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 16:28:32.085700] | {pid=  932} | {tid=     3908} |  ::  | EPVWA005I Application end
[31/12/2015 | 16:28:40.344339] | {pid=  932} | {tid=     2604} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 16:28:40.406363] | {pid=  932} | {tid=     2604} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 16:28:40.409299] | {pid=  932} | {tid=     2604} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 16:29:41.480940] | {pid=  932} | {tid=     3956} |  ::  | EPVWA005I Application end
[31/12/2015 | 16:29:49.586195] | {pid=  932} | {tid=     3596} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 16:29:49.641267] | {pid=  932} | {tid=     3596} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 16:29:49.644720] | {pid=  932} | {tid=     3596} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 16:30:49.918078] | {pid=  932} | {tid=     3908} |  ::  | EPVWA005I Application end
[31/12/2015 | 16:30:58.081606] | {pid=  932} | {tid=     2604} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 16:30:58.137492] | {pid=  932} | {tid=     2604} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 16:30:58.140513] | {pid=  932} | {tid=     2604} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 16:31:59.476752] | {pid=  932} | {tid=     3956} |  ::  | EPVWA005I Application end
[31/12/2015 | 16:32:07.602323] | {pid=  932} | {tid=     3596} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 16:32:07.658055] | {pid=  932} | {tid=     3596} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 16:32:07.661024] | {pid=  932} | {tid=     3596} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 16:33:07.932344] | {pid=  932} | {tid=     3952} |  ::  | EPVWA005I Application end
[31/12/2015 | 16:33:16.394420] | {pid=  932} | {tid=     2604} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 16:33:16.456628] | {pid=  932} | {tid=     2604} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 16:33:16.459727] | {pid=  932} | {tid=     2604} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 16:34:17.266790] | {pid=  932} | {tid=     3840} |  ::  | EPVWA005I Application end
[31/12/2015 | 16:34:25.525098] | {pid=  932} | {tid=     3596} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 16:34:25.593300] | {pid=  932} | {tid=     3596} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 16:34:25.596977] | {pid=  932} | {tid=     3596} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 16:35:25.866049] | {pid=  932} | {tid=      784} |  ::  | EPVWA005I Application end
[31/12/2015 | 16:35:34.145156] | {pid=  932} | {tid=     2604} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 16:35:34.207654] | {pid=  932} | {tid=     2604} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 16:35:34.210721] | {pid=  932} | {tid=     2604} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 16:36:35.580264] | {pid=  932} | {tid=      784} |  ::  | EPVWA005I Application end
[31/12/2015 | 16:36:43.845289] | {pid=  932} | {tid=     3596} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 16:36:43.911318] | {pid=  932} | {tid=     3596} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 16:36:43.914325] | {pid=  932} | {tid=     3596} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 16:37:44.191094] | {pid=  932} | {tid=      364} |  ::  | EPVWA005I Application end
[31/12/2015 | 16:37:52.409913] | {pid=  932} | {tid=     2604} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 16:37:52.474732] | {pid=  932} | {tid=     2604} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 16:37:52.478525] | {pid=  932} | {tid=     2604} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 16:38:53.806542] | {pid=  932} | {tid=     2948} |  ::  | EPVWA005I Application end
[31/12/2015 | 16:39:02.043931] | {pid=  932} | {tid=     3596} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 16:39:02.117395] | {pid=  932} | {tid=     3596} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 16:39:02.121002] | {pid=  932} | {tid=     3596} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 16:40:02.390304] | {pid=  932} | {tid=      364} |  ::  | EPVWA005I Application end
[31/12/2015 | 16:40:10.604155] | {pid=  932} | {tid=     2516} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 16:40:10.660652] | {pid=  932} | {tid=     2516} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 16:40:10.663835] | {pid=  932} | {tid=     2516} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 16:41:12.017142] | {pid=  932} | {tid=     3908} |  ::  | EPVWA005I Application end
[31/12/2015 | 16:41:20.402849] | {pid=  932} | {tid=     3596} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 16:41:20.493444] | {pid=  932} | {tid=     3596} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 16:41:20.497347] | {pid=  932} | {tid=     3596} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 16:42:20.771581] | {pid=  932} | {tid=     2948} |  ::  | EPVWA005I Application end
[31/12/2015 | 16:42:29.452949] | {pid=  932} | {tid=     2516} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 16:42:29.525916] | {pid=  932} | {tid=     2516} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 16:42:29.529651] | {pid=  932} | {tid=     2516} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 16:43:29.795414] | {pid=  932} | {tid=      504} |  ::  | EPVWA005I Application end
[31/12/2015 | 16:43:38.057598] | {pid=  932} | {tid=     3596} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 16:43:38.126521] | {pid=  932} | {tid=     3596} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 16:43:38.130349] | {pid=  932} | {tid=     3596} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 16:44:38.398839] | {pid=  932} | {tid=     3956} |  ::  | EPVWA005I Application end
[31/12/2015 | 16:44:46.707046] | {pid=  932} | {tid=     2516} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 16:44:46.775517] | {pid=  932} | {tid=     2516} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 16:44:46.779127] | {pid=  932} | {tid=     2516} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 16:45:47.048390] | {pid=  932} | {tid=     3956} |  ::  | EPVWA005I Application end
[31/12/2015 | 16:45:55.197761] | {pid=  932} | {tid=     2516} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 16:45:55.256828] | {pid=  932} | {tid=     2516} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 16:45:55.260554] | {pid=  932} | {tid=     2516} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 16:46:55.528863] | {pid=  932} | {tid=      504} |  ::  | EPVWA005I Application end
[31/12/2015 | 16:47:03.768857] | {pid=  932} | {tid=     3596} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 16:47:03.836542] | {pid=  932} | {tid=     3596} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 16:47:03.840610] | {pid=  932} | {tid=     3596} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 16:48:05.057367] | {pid=  932} | {tid=     3276} |  ::  | EPVWA005I Application end
[31/12/2015 | 16:48:13.271595] | {pid=  932} | {tid=     2516} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 16:48:13.327246] | {pid=  932} | {tid=     2516} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 16:48:13.330199] | {pid=  932} | {tid=     2516} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 16:49:13.602630] | {pid=  932} | {tid=     3908} |  ::  | EPVWA005I Application end
[31/12/2015 | 16:49:21.962195] | {pid=  932} | {tid=     3596} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 16:49:22.020070] | {pid=  932} | {tid=     3596} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 16:49:22.023716] | {pid=  932} | {tid=     3596} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 16:50:22.822533] | {pid=  932} | {tid=     4040} |  ::  | EPVWA005I Application end
[31/12/2015 | 16:50:31.254880] | {pid=  932} | {tid=     2516} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 16:50:31.325157] | {pid=  932} | {tid=     2516} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
[31/12/2015 | 16:50:31.328664] | {pid=  932} | {tid=     2516} |  ::  | EPVWA084E Failed to initialize application
[31/12/2015 | 16:51:31.594526] | {pid=  932} | {tid=     2128} |  ::  | EPVWA005I Application end
[31/12/2015 | 16:51:39.924083] | {pid=  932} | {tid=     3596} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[31/12/2015 | 16:51:39.986299] | {pid=  932} | {tid=     3596} |  ::  | APPIC008E Failed to get application user session. Reason: ITADB352S License has expired. 
